ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2022-01-04T10:00:00+01:00;100200;240.0;3;290;3.0;280.95;280.05;94;15000.0;61;6;6;100.0;8;450.0;38;;;99120.0;;;-1610.0;;;;;;;;4.5;4.5;-10.0;2;0.0;0.0;-30.0;0.2;2.0;10.0;17.5;22.5;;;;;1.0;8;300.0;3.0;6;1700.0;7.0;6;2000.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Pluie;Pluie, sans congélation, continue, faible au moment de l’observation;7.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-04-25T20:00:00+02:00;101290;70.0;3;360;4.6;287.55;276.95;49;18280.0;3;1;1;75.0;6;1750.0;34;23;10;100220.0;;;770.0;282.65;;290.85;;;;;10.1;10.1;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;6;1860.0;4.0;3;2700.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Nuages en formation ou en train de se développer;14.400000000000034;9.5;;17.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-27T17:00:00+02:00;102140;-150.0;7;50;6.3;291.65;278.45;42;18000.0;1;0;0;25.0;2;1750.0;31;20;10;101070.0;;;220.0;;;;;;;;9.6;9.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8;1750.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;18.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-29T23:00:00+02:00;102710;150.0;3;20;6.6;286.65;280.45;66;14860.0;1;0;0;0.0;0;;30;20;10;101620.0;;;20.0;;;;;;;;10.9;10.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;13.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-05-03T02:00:00+02:00;101840;30.0;0;10;4.1;284.55;278.85;68;10470.0;0;;;;0;;;;;100750.0;;;-170.0;;;;;;;;5.9;7.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-04T02:00:00+02:00;101930;50.0;1;10;5.5;285.15;281.45;78;11580.0;3;2;2;90.0;3;2250.0;35;23;;100840.0;;;90.0;;;;;;;;7.3;7.5;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;6;2400.0;7.0;3;3000.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;12.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-06T14:00:00+02:00;102580;-100.0;7;330;2.8;292.85;281.85;49;20000.0;1;0;0;25.0;2;1250.0;31;20;10;101510.0;;;230.0;;;;;;;;6.2;7.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8;1400.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;19.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-07T08:00:00+02:00;102470;-20.0;6;330;1.6;285.35;282.95;85;13220.0;3;2;2;90.0;4;4500.0;30;28;12;101380.0;;;-200.0;284.55;;293.05;;;;;4.8;5.0;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;3;4500.0;6.0;0;6200.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;12.200000000000045;11.400000000000034;;19.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-03-18T04:00:00+01:00;103740;10.0;0;30;3.8;278.55;276.05;84;10000.0;1;2;2;75.0;0;8000.0;30;20;12;102610.0;;;1180.0;;;;;;;;5.7;7.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;5.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-21T19:00:00+01:00;102720;10.0;3;110;3.0;288.65;279.35;54;43590.0;1;0;0;10.0;1;1750.0;34;20;10;101640.0;;;70.0;279.15;;291.65;;;;;4.8;5.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;1800.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;15.5;6.0;;18.5;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-28T20:00:00+02:00;101680;-200.0;6;100;2.2;291.65;271.75;26;29030.0;2;2;2;90.0;0;5700.0;30;20;12;100620.0;;;-900.0;279.35;;294.95;;;;;2.7;3.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0;5700.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;18.5;6.2000000000000455;;21.80000000000001;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-11T04:00:00+01:00;101250;-150.0;6;150;3.0;281.65;276.85;72;20000.0;1;2;2;60.0;5;2250.0;35;20;10;100160.0;;;-840.0;;;;;;;;5.5;6.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6;2100.0;4.0;6;2450.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;8.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-14T01:00:00+01:00;101980;310.0;3;200;2.6;279.55;278.65;94;15000.0;1;1;1;60.0;4;1250.0;35;20;12;100870.0;;;760.0;;;;;;;;4.3;6.5;-10.0;2;0.0;0.0;-60.0;0.0;0.0;-0.1;2.2;2.4;;;;;4.0;6;1100.0;3.0;0;6000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;6.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-03-15T10:00:00+01:00;102320;30.0;3;70;1.1;282.25;281.95;98;3050.0;61;6;6;100.0;8;150.0;35;;;101220.0;;;-440.0;;;;;;;;2.2;2.6;-10.0;2;0.0;0.0;-30.0;0.6;2.8;3.6;3.8;3.8;;;;;8.0;7;120.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Pluie;Pluie, sans congélation, continue, faible au moment de l’observation;9.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-05-10T08:00:00+02:00;102040;-20.0;5;190;2.6;288.15;284.55;79;18420.0;3;2;2;90.0;5;4000.0;30;27;12;100960.0;;;-460.0;286.85;;297.15;;;;;3.6;3.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;3;4000.0;6.0;0;6200.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;15.0;13.700000000000045;;24.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-12T05:00:00+02:00;101940;150.0;3;290;2.5;286.55;283.75;83;25000.0;1;0;0;25.0;2;800.0;35;20;10;100860.0;;;490.0;;;;;;;;4.2;4.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;630.0;1.0;6;1400.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;13.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-11-12T22:00:00+01:00;100960;110.0;3;240;5.4;286.35;284.55;89;15090.0;0;2;2;100.0;5;450.0;;;;99890.0;;;110.0;;;;;;;;8.7;10.4;-10.0;1;0.0;;;0.0;0.2;1.2;4.2;10.6;;;;;1.0;;480.0;5.0;;660.0;7.0;;3660.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-11-15T22:00:00+01:00;102190;-70.0;8;210;0.8;282.15;280.95;92;8660.0;3;2;2;90.0;3;800.0;38;20;11;101090.0;;;670.0;;;;;;;;1.5;4.0;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;8;840.0;5.0;6;1700.0;7.0;0;5000.0;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;9.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-11-18T16:00:00+01:00;101800;-180.0;6;200;4.5;284.85;284.25;96;4000.0;61;6;6;100.0;8;250.0;35;;;100710.0;;;-580.0;;;;;;;;8.9;8.9;-10.0;2;0.0;0.0;-30.0;3.4;4.6;6.1;10.9;10.9;;;;;8.0;6;210.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Pluie;Pluie, sans congélation, continue, faible au moment de l’observation;11.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-11-22T10:00:00+01:00;103110;200.0;2;30;5.4;279.35;276.55;82;20000.0;2;0;0;40.0;2;450.0;31;23;10;101990.0;;;1360.0;;;;;;;;8.5;8.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.4;;;;;2.0;6;480.0;1.0;3;4500.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;6.2000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-11-22T13:00:00+01:00;103100;0.0;0;50;4.2;282.25;274.65;59;20000.0;3;1;1;90.0;0;8000.0;30;20;11;101990.0;;;1250.0;;;;;;;;7.2;7.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Nuages en formation ou en train de se développer;9.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-11-24T16:00:00+01:00;101810;-20.0;5;360;4.8;280.75;276.45;74;20000.0;21;6;2;90.0;7;800.0;35;;;100710.0;;;-880.0;;;;;;;;7.4;10.2;-10.0;1;0.0;0.0;-30.0;0.2;0.2;0.2;0.4;0.4;;;;;2.0;6;600.0;7.0;6;1020.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Pluie;Pluie (ne se congelant pas);7.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-11-12T10:00:00+01:00;100440;80.0;3;140;2.4;280.05;279.75;98;1690.0;63;5;5;100.0;8;150.0;;;;99350.0;;;-640.0;;;;;;;;4.8;6.4;-10.0;2;0.0;;;0.4;0.8;3.8;6.4;7.0;;;;;8.0;;120.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Bruine;Pluie, sans congélation, continue, modérée au moment de l’observation;6.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-04-15T23:00:00+02:00;102290;260.0;1;330;4.5;282.75;279.25;79;30000.0;1;1;1;0.0;0;;30;20;10;101190.0;;;1690.0;;;;;;;;6.5;7.8;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;11.3;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;9.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2023-04-17T02:00:00+02:00;102590;-10.0;5;10;1.5;280.25;275.35;71;30000.0;1;1;1;0.0;0;;30;20;10;101480.0;;;130.0;;;;;;;;2.2;3.1;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;7.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2023-04-22T23:00:00+02:00;100930;70.0;3;190;2.8;286.55;280.95;69;20000.0;1;2;2;75.0;6;2500.0;35;20;10;99860.0;;;140.0;;;;;;;;4.4;4.4;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;8.5;;;;;6.0;6;2500.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;13.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2023-04-23T08:00:00+02:00;100760;-110.0;6;170;2.8;282.05;280.35;89;20000.0;3;2;2;90.0;7;2500.0;30;23;;99670.0;;;210.0;281.35;;288.85;;;;;4.3;5.3;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;4.3;;;;;7.0;3;2500.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;8.900000000000034;8.200000000000045;;15.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2023-05-02T05:00:00+02:00;102310;20.0;3;270;1.9;281.05;280.25;95;4850.0;10;;;;0;;;;;101200.0;;;540.0;;;;;;;;2.3;2.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;2.6;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Brume;7.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-05-26T02:00:00+02:00;102580;50.0;1;40;5.5;287.55;281.25;66;29860.0;0;;;;0;;;;;101500.0;;;270.0;;;;;;;;8.8;9.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-06-01T17:00:00+02:00;101740;-100.0;7;50;5.6;299.25;285.35;42;20000.0;2;0;0;25.0;2;2250.0;31;20;10;100710.0;;;-40.0;;;;;;;;9.5;9.8;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8;2000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;26.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2023-06-04T11:00:00+02:00;101820;0.0;0;40;5.2;294.15;281.05;43;15970.0;2;0;0;0.0;0;;30;20;10;100770.0;;;20.0;;;;;;;;9.6;9.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;21.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2023-06-09T11:00:00+02:00;100980;-10.0;8;70;3.5;298.65;286.85;48;20000.0;3;0;0;50.0;0;8000.0;30;20;11;99950.0;;;-450.0;;;;;;;;5.8;6.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;25.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2023-06-22T20:00:00+02:00;101960;150.0;3;330;4.4;297.05;286.25;51;21230.0;0;;;;0;;;;;100920.0;;;330.0;290.65;;297.75;;;;;7.3;9.7;-10.0;0;0.0;;;0.0;0.0;0.0;12.7;15.9;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.900000000000034;17.5;;24.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2023-06-28T11:00:00+02:00;102020;-10.0;0;320;1.7;295.25;285.25;53;20000.0;1;0;0;0.0;0;;30;20;10;100970.0;;;-340.0;;;;;;;;4.2;4.8;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;22.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2023-07-01T17:00:00+02:00;101010;70.0;1;270;6.5;296.15;285.45;51;25000.0;1;2;2;75.0;6;1250.0;38;20;10;99970.0;;;-450.0;;;;;;;;9.5;11.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;1.2;2.6;;;;;3.0;8;1300.0;6.0;6;1800.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;23.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2023-07-02T02:00:00+02:00;101370;70.0;2;280;4.4;289.05;283.75;71;9610.0;0;;;;1;1250.0;;;;100300.0;;;90.0;;;;;;;;6.7;7.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;2.6;;;;;1.0;;1230.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2023-05-05T11:00:00+02:00;101930;40.0;3;200;4.5;286.85;284.55;86;36430.0;0;6;2;75.0;5;450.0;;;;100850.0;;;410.0;;;;;;;;7.2;7.2;-10.0;1;0.0;;;-0.1;1.0;2.2;2.2;2.2;;;;;5.0;;330.0;6.0;;4500.0;6.0;;5700.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Pluie;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-05-08T08:00:00+02:00;102310;50.0;3;330;1.4;284.55;283.75;95;4000.0;10;2;2;100.0;7;150.0;36;;;101220.0;;;660.0;283.85;;289.95;;;;;5.4;5.5;-10.0;1;0.0;0.0;-60.0;0.0;0.2;0.2;0.2;2.6;;;;;7.0;7;150.0;5.0;7;150.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;11.400000000000034;10.700000000000045;;16.80000000000001;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2023-05-12T23:00:00+02:00;101920;160.0;1;330;2.5;283.95;282.05;88;18240.0;0;;;;1;1250.0;;;;100830.0;;;200.0;;;;;;;;3.5;5.5;-10.0;;;;;0.0;0.0;0.0;1.4;1.6;;;;;1.0;;1140.0;5.0;;3660.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
